18.823
20.134
19.676
14.988
11.027
11.408
9.3872
9.2455
11.835
12.961
15.758
19.84
21.385
21.608
17.641
14.894
11.657
9.6299
8.0859
8.8836
9.9497
11.933
17.614
19.062
20.156
21.18
17.706
14.816
12.097
7.1601
9.1506
9.0345
8.7757
11.492
14.344
18.208
19.261
22.058
17.897
14.251
10.792
8.8499
7.5344
9.3474
9.6529
12.458
16.371
18.168
21.265
19.774
16.99
14.717
10.466
9.104
7.7046
8.0218
10.46
13.424
15.12
19.552
19.223
22.185
19.09
14.911
11.113
9.1883
8.4379
7.4309
9.3731
12.266
16.993
19.975
21.938
21.107
20.268
16.632
10.511
9.645
9.3483
8.1339
9.5334
12.628
16.122
20.79
20.971
21.529
19.028
14.863
11.939
8.5157
9.3711
9.2032
11.141
11.865
15.011
19.784
22.377
21.386
17.678
13.79
10.265
8.6611
7.6505
7.4667
11.213
12.663
15.676
20.095
21.577
21.314
21.461
15.447
12.606
8.9444
8.7067
9.6788
11.142
13.813
16.348
20.387
21.246
18.519
20.097
18.023
12.394
9.3947
9.776
9.2273
10.173
13.436
16.817
20.046
21.558
20.131
19.001
14.962
11.511
9.9082
8.5359
8.0267
12.32
13.687
18.416
18.489
21.416
21.225
18.347
14.336
11.541
9.1808
9.0181
8.9456
10.239
10.747
17.058
19.551
22.147
21.026
18.286
14.357
12.525
8.3113
9.3422
7.5606
8.7984
12.817
15.402
18.139
21.047
21.725
19.039
15.053
11.504
8.717
7.9854
9.5031
10.83
12.569
14.369
18.015
20.677
21.359
18.186
15.131
11.849
9.4812
8.812
8.5102
10.41
12.048
15.871
18.649
21.28
20.165
19.485
15.796
10.289
9.6843
9.1784
8.276
11.028
13.435
17.632
20.657
22.59
21.099
19.622
15.288
12.46
8.0416
9.0345
9.1269
10.594
10.897
16.194
19.475
21.698
19.704
17.43
13.699
10.665
9.2166
8.1394
8.3826
10.95
13.802
14.369
19.257
21.617
20.745
20.618
16.217
10.778
10.34
9.2459
8.957
9.7245
13.75
17.027
20.308
21.095
20.036
21.197
16.175
12.421
10.332
8.2857
8.7493
10.457
13.428
16.764
21.865
20.384
21.188
19.304
17.288
12.77
8.2241
8.9234
7.4678
10.212
13.36
15.859
20.544
22.842
20.412
20.612
14.947
12.514
7.9583
9.6004
9.0431
11.811
13.987
15.878
19.843
21.529
21.738
17.205
15.257
11.295
10.87
7.6847
7.6734
10.802
13.576
17.158
18.009
22.479
23.135
20.375
13.435
11.119
9.33
7.8944
9.7091
9.3389
13.566
16.664
18.949
20.172
20.686
19.617
13.919
12.94
10.109
8.4635
9.6801
10.235
13.205
16.986
17.868
19.412
22.984
18.882
15.136
11.457
9.6222
10.221
9.9045
11.504
11.617
14.358
20.349
21.05
21.968
17.819
15.836
11.999
11.614
9.4329
8.7979
10.507
11.95
14.818
19.218
20.526
21.906
18.117
13.091
10.242
8.0385
7.0986
8.3446
9.1315
12.957
17.25
19.186
20.542
20.201
17.299
15.458
12.431
8.3279
8.1214
9.3785
10.414
15.795
17.405
21.001
21.771
21.212
20.506
14.178
11.597
9.5892
8.0077
11.031
11.774
14.19
18.048
18.986
19.827
22.944
19.786
16.505
12.466
10.014
8.6065
8.7458
12.026
13.027
17.324
21.942
22.228
22.775
18.945
16.247
10.813
9.1903
10.328
9.0765
9.219
13.425
15.329
18.633
21.357
23.538
21.007
15.908
12.849
9.5156
10.255
8.8908
11.121
13.285
15.517
20.91
20.958
22.814
17.999
15.819
12.452
9.0304
8.9127
9.2475
12.097
12.804
18.238
20.589
20.356
20.849
17.146
13.569
9.8498
9.5436
8.771
8.4689
11.759
15.734
19.584
19.856
22.346
23.169
20.166
15.978
12.946
9.7715
8.5535
10.773
11.901
15.216
17.545
18.522
22.026
22.409
20.098
16.225
13.084
9.8966
9.6509
10.87
10.215
14.088
17.147
18.479
22.105
20.388
18.417
13.571
11.285
7.886
7.2325
8.8693
9.582
14.211
16.188
18.815
20.432
21.707
18.678
16.748
11.326
8.9082
7.3067
8.8194
11.163
14.83
16.774
19.046
20.84
22.279
19.051
15.305
11.738
10.892
9.2987
9.4069
10.202
14.545
17.469
19.515
21.391
21.127
20.45
18.296
12.211
9.6134
9.4151
9.4965
12.627
13.748
17.149
20.114
21.696
22.589
21.388
14.884
12.926
9.6024
10.115
8.4458
10.328
12.126
16.82
20.355
22.726
20.194
