0
20.111
0.75557
23.074
74.426
19.532
403.21
152.9
95.136
0
70.452
41.993
0
22.509
3.4453
238.98
285.14
213.24
207.21
47.307
79.765
0
28.208
34.24
8.8598
7.2013
9.5856
67.485
451.85
74.986
112.04
99.082
32.849
23.92
2.249
0
10.523
2.6006
8.6811
14.616
304.24
350.73
252.24
140.47
196.24
69.997
3.5583
0
10.453
0
0
20.987
120.43
234.64
208.06
152.51
52.406
1.0945
0
0
4.2152
4.4093
5.2457
31.215
251.32
158.69
391.06
93.007
117.73
64.911
3.6713
0
2.1925
0
16.331
26.139
152.78
141.31
165.99
11.122
42.335
64.119
12.786
0
3.5537
8.2436
15.176
159.18
284.53
267.52
66.953
143.78
20.48
8.5662
87.181
0.25059
0
5.2773
39.249
24.701
102.04
64.432
506.77
197.7
91.055
52.055
1.9707
1.5862
0.39511
0
20.353
10.54
48.493
189.04
164.43
195.9
44.494
8.6359
13.27
0
0
0
15.636
0
25.211
107.74
196.3
142.59
29.14
19.202
0
26.128
0
4.9689
76.772
41.025
63.935
29.699
92.841
46.369
81.581
33.823
16.039
3.3512
11.601
0
0
58.603
315.31
215.8
173.5
34.443
83.707
51.999
14.385
68.16
0
4.4424
34.304
57.009
442.3
336.17
64.185
153.83
61.571
5.3778
19.007
3.8343
3.0583
0
0
76.947
198.4
255.13
85.134
62.604
3.0961
30.664
19.296
33.245
0
1.746
7.1593
87.027
95.497
163.06
164.73
3.4714
48.79
19.796
0
14.268
0
0
0
109.01
12.24
167.22
256.64
96.315
13.36
37.91
0
0
0
6.5829
11.212
33.238
60.706
160.93
91.943
109.7
14.462
6.8748
11.519
14.147
1.7209
6.7301
1.035
84.329
126.91
408.98
130.82
143.57
128.98
157.08
42.317
0
0
4.7727
3.9939
40.383
78.889
68.993
1.8345
17.484
67.74
0
0
8.0732
0
5.1939
10.131
14.979
71.946
202.56
80.954
156.71
214.12
16.347
7.037
0
0
35.758
0
16.194
59.237
610.81
32.827
21.735
250.76
13.734
7.0995
2.278
25.905
0
0
43.653
212.39
86.485
443.85
179.93
15.846
6.9974
6.0606
0
0
17.22
92.552
36.981
262.59
126.89
142.12
383.29
91.212
73.537
18.333
2.2338
14.801
0
2.9468
8.9424
137.23
228.55
89.148
49.22
59.792
33.932
55.239
1.5742
0
0
44.874
105.95
41.254
123.59
226.64
87.077
79.219
53.847
26.337
29.54
0.61115
0
11.627
3.1152
272.54
312
151.38
208.42
33.678
16.861
28.675
16.194
2.7056
7.6634
0
26.447
100
281.86
248.16
137.93
33.992
64.304
0
14.77
2.9478
34.291
20.052
23.479
17.738
87.972
160.33
94.893
18.869
7.3898
5.5402
4.0643
0
0
4.1767
64.272
332.27
115.56
179.87
153.53
39.748
2.0628
0
2.7695
0
0
0
0
103.77
215.1
123.22
161.65
50.174
37.067
27.595
0
2.5918
7.6918
0
2.8379
60.933
172.54
152.26
56.691
19.07
37.595
15.155
9.5
17.505
4.661
23.565
69.039
36.806
186.3
117.42
192.11
28.787
4.1996
8.4896
0
1.8327
22.706
0
6.8023
174.92
255.31
18.713
130.13
6.5029
77.527
25.652
67.34
4.4308
11.406
0
1.728
183.63
107.48
162.59
72.28
34.427
20.157
0
0
2.9707
0
23.91
26.056
140.76
241.76
127.54
130.63
97.341
3.3881
8.2735
13.516
